datetime,open,high,low,close,volume
2020-01-02 17:40:00,108.91910463366506,109.15531849313261,108.70126642439773,109.04627222091172,935
2020-01-02 17:45:00,109.04627222091172,109.26436476535355,108.82817967646989,109.04572026290957,896
2020-01-02 17:50:00,109.04572026290957,109.26878699646359,108.82762882238374,109.15962736909451,986
2020-01-02 17:55:00,109.15962736909451,109.51095887602513,108.94130811435632,109.40155731870644,863
2020-01-02 18:00:00,109.40155731870644,109.62036043334385,109.17464117631289,109.2839251014143,697
2020-01-02 18:05:00,109.2839251014143,109.50249295161713,109.06535725121147,109.26396753303312,834
2020-01-02 18:10:00,109.26396753303312,109.48249546809919,108.98701135169208,109.09610745915123,1049
2020-01-02 18:15:00,109.09610745915123,109.31429967406953,108.87791524423292,109.19136434956523,977
2020-01-02 18:20:00,109.19136434956523,109.40974707826436,108.97298162086611,109.13040170101621,1177
2020-01-02 18:25:00,109.13040170101621,109.49240690414072,108.91214089761418,109.38302388026047,1063
2020-01-02 18:30:00,109.38302388026047,109.60178992802099,109.16425783249994,109.4061397258259,891
2020-01-02 18:35:00,109.4061397258259,109.62495200527755,109.18732744637424,109.38191678205517,769
2020-01-02 18:40:00,109.38191678205517,109.60068061561928,109.16315294849106,109.46618462822926,669
2020-01-02 18:45:00,109.46618462822926,109.68511699748572,108.88556668836998,108.9945612496196,755
2020-01-02 18:50:00,108.9945612496196,109.37542974201531,108.77657212712036,109.26616357843689,690
2020-01-02 18:55:00,109.26616357843689,109.48469590559377,109.04763125128001,109.34299532525537,636
2020-01-02 19:00:00,109.34299532525537,109.57811223729635,109.12430933460486,109.46864359370267,709
2020-01-02 19:05:00,109.46864359370267,109.68758088089007,109.24970630651526,109.4351997599514,605
2020-01-02 19:10:00,109.4351997599514,109.6540701594713,109.2163293604315,109.39802261578642,672
2020-01-02 19:15:00,109.39802261578642,109.61681866101799,109.15695710893758,109.26622333226985,758
2020-01-02 19:20:00,109.26622333226985,109.48475577893439,109.0476908856053,109.26272124693541,580
2020-01-02 19:25:00,109.26272124693541,109.51701866655924,109.04419580444154,109.40761105550375,608
2020-01-02 19:30:00,109.40761105550375,109.62642627761475,109.18879583339275,109.41860499700546,561
2020-01-02 19:35:00,109.41860499700546,109.63744220699947,109.19976778701145,109.33177268811772,542
2020-01-02 19:40:00,109.33177268811772,109.55043623349395,109.1131091427415,109.37991550178337,491
2020-01-02 19:45:00,109.37991550178337,109.59867533278694,109.1611556707798,109.37406780830028,469
2020-01-02 19:50:00,109.37406780830028,109.59281594391689,109.1442963549972,109.2535499049021,441
2020-01-02 19:55:00,109.2535499049021,109.55123075583661,109.0350428050923,109.44178896686975,399
2020-01-02 20:00:00,109.44178896686975,109.66067254480349,109.22290538893601,109.51218463427179,435
2020-01-02 20:05:00,109.51218463427179,109.73120900354033,109.29316026500325,109.45189360355238,403
2020-01-02 20:10:00,109.45189360355238,109.67079739075949,109.16659626381433,109.27587213595028,307
2020-01-02 20:15:00,109.27587213595028,109.53346357765903,109.05732039167837,109.42403953812092,183
2020-01-02 20:20:00,109.42403953812092,109.64288761719716,109.20519145904468,109.52566507862556,221
2020-01-02 20:25:00,109.52566507862556,109.74471640878282,109.29665650658045,109.4060625691496,285
2020-01-02 20:30:00,109.4060625691496,109.6248746942879,109.1872504440113,109.3000539730515,238
2020-01-02 20:35:00,109.3000539730515,109.5186540809976,109.03461191487585,109.1437556705464,322
2020-01-02 20:40:00,109.1437556705464,109.36204318188749,108.92546815920531,109.1966487984172,299
2020-01-02 20:45:00,109.1966487984172,109.41504209601403,108.83166539580215,108.94060600180396,321
2020-01-02 20:50:00,108.94060600180396,109.15848721380756,108.72272478980035,108.91111361506738,438
2020-01-02 20:55:00,108.91111361506738,109.12893584229751,108.67950771834548,108.78829601435983,476
2020-01-02 21:00:00,108.78829601435983,109.00587260638855,108.57071942233111,108.80677975678671,453
2020-01-02 21:05:00,108.80677975678671,109.02439331630029,108.58903411539791,108.69773184724515,591
2020-01-02 21:10:00,108.69773184724515,108.91512731093964,108.48033638355066,108.62479753404958,670
2020-01-02 21:15:00,108.62479753404958,108.87250983183911,108.40754793898148,108.76374608575337,660
2020-01-02 21:20:00,108.76374608575337,108.98127357792488,108.54621859358186,108.65875374991981,711
2020-01-02 21:25:00,108.65875374991981,108.87607125741965,108.44143624241997,108.59296384146639,664
2020-01-02 21:30:00,108.59296384146639,109.03785630981506,108.37577791378345,108.92892738243263,594
2020-01-02 21:35:00,108.92892738243263,109.2688345628138,108.71106952766777,109.15967488792587,611
2020-01-02 21:40:00,109.15967488792587,109.37799423770173,108.87673337063283,108.98571908972255,627
2020-01-02 21:45:00,108.98571908972255,109.2560116931621,108.7677476515431,109.14686482833378,830
2020-01-02 21:50:00,109.14686482833378,109.36515855799044,108.92857109867711,109.2417625437439,866
2020-01-02 21:55:00,109.2417625437439,109.4602460688314,109.02327901865641,109.18389178129739,880
2020-01-02 22:00:00,109.18389178129739,109.40225956485999,108.96552399773479,109.21148161880097,945
2020-01-02 22:05:00,109.21148161880097,109.50761157194917,108.99305865556337,109.3982133585906,1063
2020-01-02 22:10:00,109.3982133585906,109.61700978530777,108.94097263349788,109.05002265615403,1063
2020-01-02 22:15:00,109.05002265615403,109.26812270146634,108.83192261084172,109.04628201208634,931
2020-01-02 22:20:00,109.04628201208634,109.29296552654395,108.82818944806216,109.18378174479916,969
2020-01-02 22:25:00,109.18378174479916,109.40214930828876,108.96541418130957,109.12370483002181,884
2020-01-02 22:30:00,109.12370483002181,109.4975066184126,108.90545742036177,109.3881184999127,916
2020-01-02 22:35:00,109.3881184999127,109.7473770901087,109.16934226291286,109.63773935075795,985
2020-01-02 22:40:00,109.63773935075795,109.85701482945947,109.41846387205644,109.70413543237652,937
2020-01-02 22:45:00,109.70413543237652,109.92354370324126,109.48472716151177,109.7575107642326,885
2020-01-02 22:50:00,109.7575107642326,109.97702578576107,109.53799574270414,109.68101790721839,916
2020-01-02 22:55:00,109.68101790721839,109.90037994303283,109.46165587140395,109.63842246563273,945
2020-01-02 23:00:00,109.63842246563273,109.8914956713778,109.41914562070146,109.7817139574204,824
2020-01-02 23:05:00,109.7817139574204,110.21110338293849,109.56215052950556,110.10100238055794,707
2020-01-02 23:10:00,110.10100238055794,110.32120438531906,109.88080037579682,110.18587503462597,737
2020-01-02 23:15:00,110.18587503462597,110.40624678469521,109.96550328455672,110.26672730261245,839
2020-01-02 23:20:00,110.26672730261245,110.48726075721768,110.04619384800722,110.33451134574304,852
2020-01-02 23:25:00,110.33451134574304,110.75959410825801,110.11384232305156,110.64894516309494,791
2020-01-02 23:30:00,110.64894516309494,110.94352381662101,110.42764727276875,110.83269112549553,672
2020-01-02 23:35:00,110.83269112549553,111.0845477371535,110.61102574324454,110.97357416299052,631
2020-01-02 23:40:00,110.97357416299052,111.1955213113165,110.75162701466454,111.02883572874309,678
2020-01-02 23:45:00,111.02883572874309,111.25089340020058,110.8067780572856,110.95630841169293,699
2020-01-02 23:50:00,110.95630841169293,111.19035120899271,110.73439579486954,111.07927193705567,695
2020-01-02 23:55:00,111.07927193705567,111.37147730834897,110.85711339318155,111.26021709125773,698
2020-01-03 00:00:00,111.26021709125773,111.48273752544024,111.03769665707522,111.32151379059357,815
2020-01-03 00:05:00,111.32151379059357,111.54415681817476,111.09887076301239,111.26318407878902,798
2020-01-03 00:10:00,111.26318407878902,111.5080868936246,111.04065771063145,111.39669020342119,616
2020-01-03 00:15:00,111.39669020342119,111.61948358382803,111.10704737090444,111.21826563654098,760
2020-01-03 00:20:00,111.21826563654098,111.44070216781405,110.9958291052679,111.20084064514174,750
2020-01-03 00:25:00,111.20084064514174,111.5060380545189,110.97843896385146,111.39464341110781,692
2020-01-03 00:30:00,111.39464341110781,111.66914869054469,111.17185412428559,111.55759109944526,736
2020-01-03 00:35:00,111.55759109944526,111.83682763798015,111.33447591724637,111.72510253544472,570
2020-01-03 00:40:00,111.72510253544472,111.94855274051561,111.50165233037383,111.61548752629969,491
2020-01-03 00:45:00,111.61548752629969,111.95731534849783,111.39225655124709,111.84546987861923,531
2020-01-03 00:50:00,111.84546987861923,112.22807486653659,111.621778938862,112.11595890762896,682
2020-01-03 00:55:00,112.11595890762896,112.35300617597937,111.8917269898137,112.24076541056881,607
2020-01-03 01:00:00,112.24076541056881,112.46524694138995,112.01628387974768,112.19933804755901,664
2020-01-03 01:05:00,112.19933804755901,112.42373672365413,111.97493937146389,112.16973663996872,699
2020-01-03 01:10:00,112.16973663996872,112.39407611324866,111.94539716668878,112.1770729523584,786
2020-01-03 01:15:00,112.1770729523584,112.40142709826311,111.95271880645369,112.20981869441323,661
2020-01-03 01:20:00,112.20981869441323,112.43423833180205,111.98539905702441,112.10684894625324,637
2020-01-03 01:25:00,112.10684894625324,112.33106264414575,111.87842083371137,111.99041124495633,543
2020-01-03 01:30:00,111.99041124495633,112.21439206744624,111.62590222484702,111.73763986471174,588
2020-01-03 01:35:00,111.73763986471174,111.96111514444117,111.38185147309659,111.4933448179145,532
2020-01-03 01:40:00,111.4933448179145,111.71633150755034,111.27035812827867,111.54672356853538,509
2020-01-03 01:45:00,111.54672356853538,111.76981701567246,111.32363012139831,111.56596974191612,534
2020-01-03 01:50:00,111.56596974191612,111.78910168139996,111.34283780243229,111.60164797477869,477
2020-01-03 01:55:00,111.60164797477869,111.82485127072825,111.35692288732538,111.46839127860399,529
2020-01-03 02:00:00,111.46839127860399,111.89806155476559,111.24545449604678,111.78627527948612,490
2020-01-03 02:05:00,111.78627527948612,112.00984783004509,111.42092408226661,111.53245653880542,322
2020-01-03 02:10:00,111.53245653880542,111.75552145188303,111.30939162572781,111.57714647619686,259
2020-01-03 02:15:00,111.57714647619686,111.83867215301186,111.35399218324447,111.72694520780406,253
2020-01-03 02:20:00,111.72694520780406,112.10913507443452,111.50349131738845,111.99713793649804,262
2020-01-03 02:25:00,111.99713793649804,112.22113221237103,111.73557404713279,111.84742146860138,169
2020-01-03 02:30:00,111.84742146860138,112.07111631153859,111.62372662566418,111.81199990939099,145
2020-01-03 02:35:00,111.81199990939099,112.03562390920978,111.5883759095722,111.82488935348663,109
2020-01-03 02:40:00,111.82488935348663,112.0485391321936,111.60123957477965,111.85317903853405,59
2020-01-03 02:45:00,111.85317903853405,112.20199485160522,111.62947268045698,112.08990494665858,59
2020-01-03 02:50:00,112.08990494665858,112.32118945821331,111.86572513676526,112.2089804777356,108
2020-01-03 02:55:00,112.2089804777356,112.43339843869107,111.98456251678012,112.25730734250732,119
2020-01-03 03:00:00,112.25730734250732,112.48182195719234,111.95265518604505,112.064719905951,118
2020-01-03 03:05:00,112.064719905951,112.2888493457629,111.84059046613909,112.02973606997406,22
2020-01-03 03:10:00,112.02973606997406,112.253795542114,111.80567659783412,111.93752581009021,30
2020-01-03 03:15:00,111.93752581009021,112.16140086171039,111.65320771848135,111.76497269117253,-9
2020-01-03 03:20:00,111.76497269117253,112.03942722721321,111.54144274579019,111.92749972748574,-41
2020-01-03 03:25:00,111.92749972748574,112.33778445055052,111.70364472803077,112.22555889165886,9
2020-01-03 03:30:00,112.22555889165886,112.50638925170453,112.00110777387555,112.3939952564481,78
2020-01-03 03:35:00,112.3939952564481,112.61878324696099,112.1692072659352,112.3518396662845,93
2020-01-03 03:40:00,112.3518396662845,112.57654334561707,112.12713598695194,112.32920491500329,140
2020-01-03 03:45:00,112.32920491500329,112.5538633248333,111.9225535174143,112.03458810551982,75
2020-01-03 03:50:00,112.03458810551982,112.32031754801339,111.81051892930877,112.20810943857482,28
2020-01-03 03:55:00,112.20810943857482,112.43252565745198,111.98369321969767,112.13896439670222,14
2020-01-03 04:00:00,112.13896439670222,112.36324232549562,111.91468646790882,112.08715042826131,80
2020-01-03 04:05:00,112.08715042826131,112.43412956789689,111.86297612740479,112.32180776013676,65
2020-01-03 04:10:00,112.32180776013676,112.54645137565704,111.92613935110406,112.03817752863269,108
2020-01-03 04:15:00,112.03817752863269,112.42199764938947,111.81410117357542,112.30968796142805,65
2020-01-03 04:20:00,112.30968796142805,112.53430733735091,112.0850685855052,112.3052395279414,26
2020-01-03 04:25:00,112.3052395279414,112.52985000699728,112.08062904888551,112.3766759437009,24
2020-01-03 04:30:00,112.3766759437009,112.6014292955883,112.1519225918135,112.4687603555675,2
2020-01-03 04:35:00,112.4687603555675,112.69369787627863,112.24382283485636,112.45026883741195,-16
2020-01-03 04:40:00,112.45026883741195,112.67516937508678,112.22536829973713,112.40661630718049,9
2020-01-03 04:45:00,112.40661630718049,112.63142953979485,112.18180307456612,112.35679539307795,-7
2020-01-03 04:50:00,112.35679539307795,112.66706268857219,112.1320818022918,112.5545081803918,-12
2020-01-03 04:55:00,112.5545081803918,112.7796171967526,112.32939916403102,112.63009701797473,-66
2020-01-03 05:00:00,112.63009701797473,112.85535721201069,112.31596079483636,112.42838918402038,19
2020-01-03 05:05:00,112.42838918402038,112.91748608725997,112.20353240565234,112.80468140585413,45
2020-01-03 05:10:00,112.80468140585413,113.03029076866584,112.38742986022213,112.49992979001215,3
2020-01-03 05:15:00,112.49992979001215,112.72492964959217,112.27492993043212,112.39516182319183,-20
2020-01-03 05:20:00,112.39516182319183,112.61995214683822,111.94940477322666,112.06146623946613,-75
2020-01-03 05:25:00,112.06146623946613,112.28558917194506,111.8373433069872,112.10168177104437,-136
2020-01-03 05:30:00,112.10168177104437,112.32588513458646,111.56453133350709,111.67620754104814,-77
2020-01-03 05:35:00,111.67620754104814,112.11626302491682,111.45285512596605,112.00425876615068,-42
2020-01-03 05:40:00,112.00425876615068,112.22826728368298,111.78025024861839,111.926083636939,90
2020-01-03 05:45:00,111.926083636939,112.14993580421287,111.5620775116564,111.67375126291931,115
2020-01-03 05:50:00,111.67375126291931,111.96748764289411,111.45040376039347,111.85563201088324,131
2020-01-03 05:55:00,111.85563201088324,112.07934327490501,111.63192074686147,111.78991986383056,117
2020-01-03 06:00:00,111.78991986383056,112.01349970355822,111.5663400241029,111.8941480714655,131
2020-01-03 06:05:00,111.8941480714655,112.11793636760842,111.67035977532257,111.88923656505432,143
2020-01-03 06:10:00,111.88923656505432,112.11301503818443,111.48007002945408,111.59166169114523,115
2020-01-03 06:15:00,111.59166169114523,111.81484501452752,111.36847836776295,111.48222938301389,176
2020-01-03 06:20:00,111.48222938301389,111.70519384177992,111.01396970429956,111.12509479909865,284
2020-01-03 06:25:00,111.12509479909865,111.34734498869685,110.90284460950045,111.16230596734182,296
2020-01-03 06:30:00,111.16230596734182,111.3846305792765,110.93998135540714,111.24919972358674,342
2020-01-03 06:35:00,111.24919972358674,111.47169812303392,111.02670132413957,111.26414839223725,327
2020-01-03 06:40:00,111.26414839223725,111.48667668902172,111.04162009545277,111.2316189364952,393
2020-01-03 06:45:00,111.2316189364952,111.45408217436818,110.63028163163663,110.74102265429093,428
2020-01-03 06:50:00,110.74102265429093,110.9625046995995,110.51954060898235,110.73791491405882,467
2020-01-03 06:55:00,110.73791491405882,111.00620087674204,110.5164390842307,110.89530557117088,451
2020-01-03 07:00:00,110.89530557117088,111.11709618231322,110.62294363812457,110.73367731544,357
2020-01-03 07:05:00,110.73367731544,110.98779823749084,110.51220996080913,110.87692131617467,416
2020-01-03 07:10:00,110.87692131617467,111.10851341483115,110.65516747354232,110.99751589893224,405
2020-01-03 07:15:00,110.99751589893224,111.2195109307301,110.77552086713438,111.06942939321158,475
2020-01-03 07:20:00,111.06942939321158,111.37877479515092,110.84729053442516,111.26750728786307,526
2020-01-03 07:25:00,111.26750728786307,111.55756282873655,111.04497227328734,111.44611671202453,480
2020-01-03 07:30:00,111.44611671202453,111.66900894544858,111.22322447860049,111.41885694218121,410
2020-01-03 07:35:00,111.41885694218121,111.64169465606557,111.19601922829685,111.39470378453433,362
2020-01-03 07:40:00,111.39470378453433,111.6174931921034,110.9672175213561,111.07829581717328,369
2020-01-03 07:45:00,111.07829581717328,111.30045240880763,110.83121244356916,110.94215459816732,440
2020-01-03 07:50:00,110.94215459816732,111.16403890736366,110.5639607303037,110.67463536566937,367
2020-01-03 07:55:00,110.67463536566937,110.89598463640071,110.40808161596176,110.51860021617794,387
2020-01-03 08:00:00,110.51860021617794,110.73963741661031,110.29756301574558,110.47474950118087,341
2020-01-03 08:05:00,110.47474950118087,110.69569900018323,110.15911997071278,110.26938936007285,356
2020-01-03 08:10:00,110.26938936007285,110.60494229665764,110.04885058135271,110.49444784880885,158
2020-01-03 08:15:00,110.49444784880885,110.71543674450646,110.27345895311123,110.52491937971105,248
2020-01-03 08:20:00,110.52491937971105,110.74596921847048,110.30386954095162,110.55967826466669,276
2020-01-03 08:25:00,110.55967826466669,110.78079762119602,110.28782760691128,110.39822583274402,314
2020-01-03 08:30:00,110.39822583274402,110.68436756571322,110.17742938107853,110.57379377194128,420
2020-01-03 08:35:00,110.57379377194128,110.79494135948516,110.3526461843974,110.48937671346168,330
2020-01-03 08:40:00,110.48937671346168,110.7103554668886,110.26386484310646,110.37423908218865,290
2020-01-03 08:45:00,110.37423908218865,110.59498756035303,110.15349060402427,110.39946316179544,322
2020-01-03 08:50:00,110.39946316179544,110.62026208811903,110.17866423547184,110.39949745157917,305
2020-01-03 08:55:00,110.39949745157917,110.62029644648233,110.178698456676,110.42519691183996,286
2020-01-03 09:00:00,110.42519691183996,110.64604730566364,110.20434651801628,110.31618794749437,210
2020-01-03 09:05:00,110.31618794749437,110.53682032338936,110.07044121960718,110.18062184144863,243
2020-01-03 09:10:00,110.18062184144863,110.40098308513153,109.96026059776572,110.22401559720004,290
2020-01-03 09:15:00,110.22401559720004,110.44446362839443,110.00356756600564,110.20130309197931,296
2020-01-03 09:20:00,110.20130309197931,110.42170569816327,109.98090048579536,110.24516800702239,156
2020-01-03 09:25:00,110.24516800702239,110.46565834303644,110.02467767100833,110.22296256382977,224
2020-01-03 09:30:00,110.22296256382977,110.49295859605476,110.0025166387021,110.38257602003473,256
2020-01-03 09:35:00,110.38257602003473,110.6033411720748,110.16181086799466,110.4152463441437,224
2020-01-03 09:40:00,110.4152463441437,110.63607683683199,110.1944158514554,110.51723212893408,243
2020-01-03 09:45:00,110.51723212893408,110.73826659319195,110.29619766467621,110.44260162170578,273
2020-01-03 09:50:00,110.44260162170578,110.66348682494919,110.09320359132073,110.20340699831905,182
2020-01-03 09:55:00,110.20340699831905,110.42381381231569,109.89161537887179,110.00161699586766,165
2020-01-03 10:00:00,110.00161699586766,110.2216202298594,109.78161376187593,109.92682990902766,205
2020-01-03 10:05:00,109.92682990902766,110.14668356884572,109.7069762492096,109.97637519975912,160
2020-01-03 10:10:00,109.97637519975912,110.25793961329231,109.7564224493596,110.14779182147085,192
2020-01-03 10:15:00,110.14779182147085,110.36808740511378,109.86072706265956,109.97069776041998,203
2020-01-03 10:20:00,109.97069776041998,110.19063915594081,109.75075636489915,110.0327887877629,141
2020-01-03 10:25:00,110.0327887877629,110.3287594205344,109.81272321018737,110.21854087965475,206
2020-01-03 10:30:00,110.21854087965475,110.43897796141407,109.95957358154172,110.06964322476648,202
2020-01-03 10:35:00,110.06964322476648,110.28978251121602,109.84950393831694,110.16923216277183,182
2020-01-03 10:40:00,110.16923216277183,110.38957062709738,109.94889369844628,110.17599421397296,200
2020-01-03 10:45:00,110.17599421397296,110.3963462024009,109.955642225545,110.0911784915778,145
2020-01-03 10:50:00,110.0911784915778,110.31136084856095,109.55837495030637,109.66804299329968,262
2020-01-03 10:55:00,109.66804299329968,109.90690913048502,109.44870690731308,109.79711201846656,248
2020-01-03 11:00:00,109.79711201846656,110.0167062425035,109.57751779442962,109.80081205369108,202
2020-01-03 11:05:00,109.80081205369108,110.09432653633073,109.58121042958369,109.9843421941366,252
2020-01-03 11:10:00,109.9843421941366,110.20431087852488,109.76437350974832,110.05668039268822,286
2020-01-03 11:15:00,110.05668039268822,110.2767937534736,109.83656703190285,110.15438004114179,247
2020-01-03 11:20:00,110.15438004114179,110.37468880122408,109.9340712810595,110.1712099167286,223
2020-01-03 11:25:00,110.1712099167286,110.39155233656206,109.81876267419607,109.92869136556163,229
2020-01-03 11:30:00,109.92869136556163,110.14854874829275,109.70883398283051,109.9572741990467,223
2020-01-03 11:35:00,109.9572741990467,110.31320918918594,109.7373596506486,110.20300618300296,145
2020-01-03 11:40:00,110.20300618300296,110.42341219536897,109.98260017063694,110.18593770554627,112
2020-01-03 11:45:00,110.18593770554627,110.57100422149487,109.96556583013518,110.46054367781707,123
2020-01-03 11:50:00,110.46054367781707,110.6814647651727,110.14149420423999,110.25174595019018,96
2020-01-03 11:55:00,110.25174595019018,110.47224944209056,110.03124245828981,110.19920298399202,136
2020-01-03 12:00:00,110.19920298399202,110.41960138996001,109.90546483217253,110.01548031248501,164
2020-01-03 12:05:00,110.01548031248501,110.31383501001474,109.79544935186004,110.20363137863612,139
2020-01-03 12:10:00,110.20363137863612,110.4240386413934,109.95952262302185,110.0695922152371,109
2020-01-03 12:15:00,110.0695922152371,110.28973139966757,109.84945303080661,110.14659002938929,115
2020-01-03 12:20:00,110.14659002938929,110.36688320944806,109.92629684933051,110.09374485836548,74
2020-01-03 12:25:00,110.09374485836548,110.54925138528509,109.87355736864875,110.4388125727124,71
2020-01-03 12:30:00,110.4388125727124,110.88481361423676,110.21793494756697,110.77403957466211,61
2020-01-03 12:35:00,110.77403957466211,110.99558765381144,110.55249149551278,110.71464606454384,128
2020-01-03 12:40:00,110.71464606454384,110.93607535667293,110.23697048375755,110.3473178015591,76
2020-01-03 12:45:00,110.3473178015591,110.56801243716222,110.12662316595598,110.30318124758426,102
2020-01-03 12:50:00,110.30318124758426,110.52378761007944,109.92872518357373,110.03876394752125,207
2020-01-03 12:55:00,110.03876394752125,110.25884147541629,109.70394721278132,109.81376097375507,177
2020-01-03 13:00:00,109.81376097375507,110.03338849570258,109.59413345180755,109.88391338754906,145
2020-01-03 13:05:00,109.88391338754906,110.10368121432415,109.66414556077396,109.96432736139151,161
2020-01-03 13:10:00,109.96432736139151,110.19313195725685,109.74439870666873,110.08304890834852,92
2020-01-03 13:15:00,110.08304890834852,110.30321500616522,109.86288281053181,110.16105479343729,123
2020-01-03 13:20:00,110.16105479343729,110.38137690302416,109.94073268385041,110.10932458915632,60
2020-01-03 13:25:00,110.10932458915632,110.32954323833462,109.88910593997801,110.2091687505895,42
2020-01-03 13:30:00,110.2091687505895,110.42958708809067,109.98875041308833,110.13146431901603,21
2020-01-03 13:35:00,110.13146431901603,110.35172724765407,109.911201390378,110.12053939648405,13
2020-01-03 13:40:00,110.12053939648405,110.34078047527701,109.90029831769108,110.06134848024206,49
2020-01-03 13:45:00,110.06134848024206,110.28147117720255,109.84122578328157,110.03142981491966,111
2020-01-03 13:50:00,110.03142981491966,110.37599696869138,109.81136695528983,110.26573123745393,11
2020-01-03 13:55:00,110.26573123745393,110.5428049606544,110.04519977497903,110.43237258806634,49
2020-01-03 14:00:00,110.43237258806634,110.65323733324247,109.99592170208443,110.10602772981424,-7
2020-01-03 14:05:00,110.10602772981424,110.33694675138243,109.88581567435462,110.22672003135109,-54
2020-01-03 14:10:00,110.22672003135109,110.44717347141379,110.0062665912884,110.15942061478974,-52
2020-01-03 14:15:00,110.15942061478974,110.37973945601932,109.93910177356015,110.25598850778266,-140
2020-01-03 14:20:00,110.25598850778266,110.63397301396762,110.0354765307671,110.52344956440322,-186
2020-01-03 14:25:00,110.52344956440322,110.74449646353203,110.1926003847364,110.30290328802442,-136
