datetime,open,high,low,close,volume
2020-01-03 14:30:00,110.30290328802442,110.52350909460047,110.08229748144838,110.28179973059021,-229
2020-01-03 14:35:00,110.28179973059021,110.5023633300514,110.06123613112902,110.27979994420224,-182
2020-01-03 14:40:00,110.27979994420224,110.53693509872181,110.05924034431384,110.42650859013169,-304
2020-01-03 14:45:00,110.42650859013169,110.64736160731195,110.20565557295143,110.45946231399351,-297
2020-01-03 14:50:00,110.45946231399351,110.77488228673099,110.23854338936553,110.66421806866234,-231
2020-01-03 14:55:00,110.66421806866234,110.97303210571216,110.44288963252501,110.8621699357764,-173
2020-01-03 15:00:00,110.8621699357764,111.08389427564795,110.64044559590484,110.77832823062134,-154
2020-01-03 15:05:00,110.77832823062134,110.99988488708259,110.5567715741601,110.69736668192328,-141
2020-01-03 15:10:00,110.69736668192328,110.91876141528714,110.40631695458332,110.51683378837168,-91
2020-01-03 15:15:00,110.51683378837168,110.73786745594843,110.21606577704142,110.32639216921064,-73
2020-01-03 15:20:00,110.32639216921064,110.54704495354906,109.93074833513316,110.04078912425742,-8
2020-01-03 15:25:00,110.04078912425742,110.26087070250593,109.76895794351492,109.87883678029522,15
2020-01-03 15:30:00,109.87883678029522,110.1179617909894,109.65907910673462,110.00795383715226,-15
2020-01-03 15:35:00,110.00795383715226,110.35290449611416,109.78793792947795,110.2426618342799,31
2020-01-03 15:40:00,110.2426618342799,110.46314715794846,110.02217651061135,110.25677038298859,-13
2020-01-03 15:45:00,110.25677038298859,110.47728392375457,110.03625684222261,110.34318645957784,56
2020-01-03 15:50:00,110.34318645957784,110.563872832497,110.12250008665868,110.45084556334288,100
2020-01-03 15:55:00,110.45084556334288,110.67174725446957,110.17520511242431,110.28549060302734,108
2020-01-03 16:00:00,110.28549060302734,110.72624598566965,110.06491962182129,110.61563035531435,171
2020-01-03 16:05:00,110.61563035531435,110.83686161602498,110.39439909460373,110.58523374112627,224
2020-01-03 16:10:00,110.58523374112627,110.80640420860853,110.36406327364402,110.53204208463809,275
2020-01-03 16:15:00,110.53204208463809,110.75310616880736,110.31097800046882,110.61456692474427,314
2020-01-03 16:20:00,110.61456692474427,110.8645192504318,110.39333779089478,110.75376548494687,266
2020-01-03 16:25:00,110.75376548494687,110.97527301591676,110.46042515292406,110.57099614907314,316
2020-01-03 16:30:00,110.57099614907314,110.79213814137128,110.349854156775,110.64692075180379,368
2020-01-03 16:35:00,110.64692075180379,110.86866997131769,110.42562691030018,110.75791205925844,308
2020-01-03 16:40:00,110.75791205925844,110.98433999046192,110.53639623513993,110.87346652393799,319
2020-01-03 16:45:00,110.87346652393799,111.09521345698587,110.65171959089011,110.86155883805695,252
2020-01-03 16:50:00,110.86155883805695,111.12063235899964,110.63983572038083,111.0096227362634,291
2020-01-03 16:55:00,111.0096227362634,111.23164198173592,110.78760349079087,111.01791077361763,258
2020-01-03 17:00:00,111.01791077361763,111.24541876489819,110.79587495207039,111.13428448041779,293
2020-01-03 17:05:00,111.13428448041779,111.35655304937863,110.91201591145695,111.04659372164035,284
2020-01-03 17:10:00,111.04659372164035,111.26868690908363,110.82450053419707,110.96683381898625,294
2020-01-03 17:15:00,110.96683381898625,111.18876748662422,110.74490015134828,110.90158321678297,356
2020-01-03 17:20:00,110.90158321678297,111.12631189365204,110.67978005034941,111.015296597055,367
2020-01-03 17:25:00,111.015296597055,111.2373271902491,110.7932660038609,111.05880080487161,360
2020-01-03 17:30:00,111.05880080487161,111.28091840648135,110.65213807152952,110.76290097250202,323
2020-01-03 17:35:00,110.76290097250202,110.98442677444703,110.4276242826779,110.53816244512302,329
2020-01-03 17:40:00,110.53816244512302,110.75923877001327,110.31708612023277,110.43382601627385,352
2020-01-03 17:45:00,110.43382601627385,110.65469366830641,110.04084990791056,110.15100090881937,374
2020-01-03 17:50:00,110.15100090881937,110.37130291063701,109.93069890700173,110.12524239831,361
2020-01-03 17:55:00,110.12524239831,110.34549288310662,109.90499191351337,110.20813081648761,473
2020-01-03 18:00:00,110.20813081648761,110.42854707812059,109.98771455485463,110.14865667151942,389
2020-01-03 18:05:00,110.14865667151942,110.36895398486246,109.92835935817638,110.19166099375626,303
2020-01-03 18:10:00,110.19166099375626,110.41204431574377,109.97127767176875,110.24848483030252,303
2020-01-03 18:15:00,110.24848483030252,110.46898179996312,110.01292733781202,110.12305038820021,249
2020-01-03 18:20:00,110.12305038820021,110.38036753236082,109.9028042874238,110.2700974349259,182
2020-01-03 18:25:00,110.2700974349259,110.49063762979576,110.0062352036903,110.11635155524554,122
2020-01-03 18:30:00,110.11635155524554,110.33658425835604,109.89611885213505,110.10256972802381,58
2020-01-03 18:35:00,110.10256972802381,110.32277486747985,109.82682553588029,109.93676229817846,62
2020-01-03 18:40:00,109.93676229817846,110.15663582277482,109.70792631935068,109.8177440634141,35
2020-01-03 18:45:00,109.8177440634141,110.03737955154092,109.59810857528727,109.77299523634514,107
2020-01-03 18:50:00,109.77299523634514,109.99254122681783,109.44944784210044,109.5590068489494,156
2020-01-03 18:55:00,109.5590068489494,109.77812486264729,109.26093266770344,109.37030297067412,245
2020-01-03 19:00:00,109.37030297067412,109.58904357661547,109.07695722896611,109.18614337233845,273
2020-01-03 19:05:00,109.18614337233845,109.40451565908313,108.96777108559377,109.23060866123754,305
2020-01-03 19:10:00,109.23060866123754,109.44906987856001,109.01214744391507,109.29462259110421,316
2020-01-03 19:15:00,109.29462259110421,109.59585380375361,109.076033345922,109.48636743631731,306
2020-01-03 19:20:00,109.48636743631731,109.70534017118995,109.12567942406494,109.23491433840334,350
2020-01-03 19:25:00,109.23491433840334,109.45338416708015,109.01644450972654,109.22472419278154,372
2020-01-03 19:30:00,109.22472419278154,109.4431736411671,109.00627474439597,109.31722758258154,332
2020-01-03 19:35:00,109.31722758258154,109.5358620377467,109.09859312741638,109.28863769644481,321
2020-01-03 19:40:00,109.28863769644481,109.5072149718377,109.07006042105192,109.26708500513175,325
2020-01-03 19:45:00,109.26708500513175,109.485619175142,108.894762244171,109.00376601018118,450
2020-01-03 19:50:00,109.00376601018118,109.22177354220155,108.6836812857602,108.79247375951972,455
2020-01-03 19:55:00,108.79247375951972,109.01005870703877,108.57488881200068,108.83547189845955,456
2020-01-03 20:00:00,108.83547189845955,109.05314284225646,108.59881211971233,108.70751963935169,378
2020-01-03 20:05:00,108.70751963935169,108.9249346786304,108.4633097641494,108.5718816457952,339
2020-01-03 20:10:00,108.5718816457952,108.79164211918746,108.35473788250361,108.68295916002744,360
2020-01-03 20:15:00,108.68295916002744,108.90032507834749,108.46559324170738,108.72198794435906,401
2020-01-03 20:20:00,108.72198794435906,108.93943192024777,108.50454396847034,108.7343749559431,454
2020-01-03 20:25:00,108.7343749559431,108.95184370585498,108.42397777081467,108.53251028109577,537
2020-01-03 20:30:00,108.53251028109577,108.74957530165796,108.29983999742633,108.408248245672,573
2020-01-03 20:35:00,108.408248245672,108.62506474216335,108.19143174918065,108.37421122890069,752
2020-01-03 20:40:00,108.37421122890069,108.59095965135849,108.13819386411065,108.24644030441506,663
2020-01-03 20:45:00,108.24644030441506,108.47196376353398,108.02994742380623,108.36360016337062,720
2020-01-03 20:50:00,108.36360016337062,108.58032736369736,108.03786993193637,108.14601594788425,739
2020-01-03 20:55:00,108.14601594788425,108.53335668533552,107.92972391598849,108.42493175358194,847
2020-01-03 21:00:00,108.42493175358194,108.64178161708911,108.20808189007478,108.33555321114858,900
2020-01-03 21:05:00,108.33555321114858,108.55222431757088,108.11888210472628,108.32817373702356,806
2020-01-03 21:10:00,108.32817373702356,108.5448300844976,108.11151738954952,108.32592521037903,725
2020-01-03 21:15:00,108.32592521037903,108.66905986840665,108.10927335995827,108.56049936903763,674
2020-01-03 21:20:00,108.56049936903763,108.77762036777571,108.34337837029955,108.51507283650422,694
2020-01-03 21:25:00,108.51507283650422,108.73210298217722,108.29804269083121,108.57042387300166,782
2020-01-03 21:30:00,108.57042387300166,108.78756472074767,108.35328302525565,108.51646843560933,679
2020-01-03 21:35:00,108.51646843560933,108.73350137248055,108.27373036954299,108.38211248202501,941
2020-01-03 21:40:00,108.38211248202501,108.59887670698906,108.05430157708896,108.1624640411301,840
2020-01-03 21:45:00,108.1624640411301,108.37878896921235,107.94613911304783,108.25125430458115,873
2020-01-03 21:50:00,108.25125430458115,108.46775681319032,108.03475179597199,108.2308834330764,905
2020-01-03 21:55:00,108.2308834330764,108.44734519994255,107.76271758498451,107.87058817315767,841
2020-01-03 22:00:00,107.87058817315767,108.08632934950398,107.65484699681136,107.89893841137614,1110
2020-01-03 22:05:00,107.89893841137614,108.11473628819888,107.68314053455339,107.84819413092845,1236
2020-01-03 22:10:00,107.84819413092845,108.06389051919031,107.63249774266659,107.91615377916783,1413
2020-01-03 22:15:00,107.91615377916783,108.13198608672616,107.62535899164352,107.73309208372726,1433
2020-01-03 22:20:00,107.73309208372726,107.94855826789471,107.5176258995598,107.82286272635035,1280
2020-01-03 22:25:00,107.82286272635035,108.03850845180305,107.60721700089765,107.77513656737814,1450
2020-01-03 22:30:00,107.77513656737814,107.9906868405129,107.46617677629501,107.57375052682184,1422
2020-01-03 22:35:00,107.57375052682184,107.78889802787549,107.2633067094883,107.37067738687519,1375
2020-01-03 22:40:00,107.37067738687519,107.86927619099872,107.15593603210144,107.7615146763224,1365
2020-01-03 22:45:00,107.7615146763224,107.97703770567504,107.54599164696977,107.6702233231135,1608
2020-01-03 22:50:00,107.6702233231135,107.88556376975973,107.30666447843343,107.41407855699042,1399
2020-01-03 22:55:00,107.41407855699042,107.6289067141044,107.19925039987643,107.47685362877297,1304
2020-01-03 23:00:00,107.47685362877297,107.69180733603052,106.9448788870321,107.05193081784995,1320
2020-01-03 23:05:00,107.05193081784995,107.30754852057454,106.83782695621424,107.20034817240216,1190
2020-01-03 23:10:00,107.20034817240216,107.41474886874697,106.94448786981158,107.05153940922081,1175
2020-01-03 23:15:00,107.05153940922081,107.26564248803925,106.83743633040237,106.98600767462136,1090
2020-01-03 23:20:00,106.98600767462136,107.23089483231497,106.77203565927212,107.12377106125373,1066
2020-01-03 23:25:00,107.12377106125373,107.33801860337624,106.78411219546133,106.89100319865999,1031
2020-01-03 23:30:00,106.89100319865999,107.41852321467712,106.67722119226266,107.31121200267447,989
2020-01-03 23:35:00,107.31121200267447,107.57914486062606,107.09658957866911,107.47167318743863,1104
2020-01-03 23:40:00,107.47167318743863,107.6866165338135,107.25672984106374,107.53165938405351,1144
2020-01-03 23:45:00,107.53165938405351,107.83674699047175,107.31659606528541,107.72901797249926,1238
2020-01-03 23:50:00,107.72901797249926,107.94447600844427,107.40832032922822,107.51583616539361,1172
2020-01-03 23:55:00,107.51583616539361,107.73086783772439,107.30080449306283,107.50559131875838,1294
2020-01-04 00:00:00,107.50559131875838,107.72060250139589,107.29058013612087,107.49868568936311,1343
2020-01-04 00:05:00,107.49868568936311,107.71368306074184,107.02924283471,107.13637921392393,1272
2020-01-04 00:10:00,107.13637921392393,107.43656662255269,106.92210645549608,107.32923738516753,1115
2020-01-04 00:15:00,107.32923738516753,107.54389585993786,107.1145789103972,107.42900712050913,984
2020-01-04 00:20:00,107.42900712050913,107.64386513475014,107.21414910626811,107.32839791253339,935
2020-01-04 00:25:00,107.32839791253339,107.54305470835845,106.86634478732991,106.97331810543534,1082
2020-01-04 00:30:00,106.97331810543534,107.18726474164622,106.75937146922446,107.0778613092837,948
2020-01-04 00:35:00,107.0778613092837,107.29201703190228,106.86370558666513,107.07681387655217,1038
2020-01-04 00:40:00,107.07681387655217,107.29096750430527,106.85193549535515,106.9588943897449,1069
2020-01-04 00:45:00,106.9588943897449,107.29965657286073,106.74497660096542,107.19246410875199,1183
2020-01-04 00:50:00,107.19246410875199,107.40684903696949,106.9780791805345,107.20594248296051,1370
2020-01-04 00:55:00,107.20594248296051,107.42035436792644,106.96040439963275,107.06747187150425,1597
2020-01-04 01:00:00,107.06747187150425,107.28160681524726,106.85333692776125,106.99631846659923,1535
2020-01-04 01:05:00,106.99631846659923,107.21031110353243,106.78232582966604,107.07065706839424,1580
2020-01-04 01:10:00,107.07065706839424,107.45102407841848,106.85651575425746,107.34368039802048,1758
2020-01-04 01:15:00,107.34368039802048,107.60274125723747,107.12899303722445,107.49524601122626,1596
2020-01-04 01:20:00,107.49524601122626,107.89477074174559,107.2802555192038,107.78698375798761,1518
2020-01-04 01:25:00,107.78698375798761,108.00255772550359,107.57140979047163,107.6815537163223,1313
2020-01-04 01:30:00,107.6815537163223,107.89691682375495,107.46619060888965,107.62170838474132,1129
2020-01-04 01:35:00,107.62170838474132,107.8751326663616,107.40646496797184,107.76736530106055,1102
2020-01-04 01:40:00,107.76736530106055,107.98290003166267,107.55183057045843,107.84993537745642,1182
2020-01-04 01:45:00,107.84993537745642,108.09616428934596,107.6342355067015,107.98817611323274,1097
2020-01-04 01:50:00,107.98817611323274,108.2041524654592,107.77219976100628,108.01601103856596,1098
2020-01-04 01:55:00,108.01601103856596,108.2320430606431,107.7631172393929,107.87098822762051,1116
2020-01-04 02:00:00,107.87098822762051,108.08673020407575,107.65524625116528,107.94593800834349,1005
2020-01-04 02:05:00,107.94593800834349,108.16182988436017,107.63862281116837,107.74636918034872,1091
2020-01-04 02:10:00,107.74636918034872,107.96186191870942,107.52612347274429,107.63375722997426,1167
2020-01-04 02:15:00,107.63375722997426,107.84902474443422,107.41848971551431,107.54676086967207,951
2020-01-04 02:20:00,107.54676086967207,107.76185439141142,107.33166734793272,107.60316646470957,806
2020-01-04 02:25:00,107.60316646470957,107.81837279763899,107.38796013178016,107.56064467133469,845
2020-01-04 02:30:00,107.56064467133469,107.77576596067736,107.34552338199201,107.50749124690714,923
2020-01-04 02:35:00,107.50749124690714,107.72250622940095,107.29247626441332,107.55847494760637,889
2020-01-04 02:40:00,107.55847494760637,107.7882540755239,107.34335799771115,107.68057350202189,892
2020-01-04 02:45:00,107.68057350202189,107.89593464902593,107.46521235501784,107.64114941394305,881
2020-01-04 02:50:00,107.64114941394305,107.85643171277094,107.42586711511517,107.69505501976016,1061
2020-01-04 02:55:00,107.69505501976016,107.91044512979968,107.37559266666588,107.48307574240829,1193
2020-01-04 03:00:00,107.48307574240829,107.6980418938931,107.26810959092347,107.54543879669885,1423
2020-01-04 03:05:00,107.54543879669885,107.81829231693871,107.33034791910545,107.71058173520352,1510
2020-01-04 03:10:00,107.71058173520352,107.92600289867393,107.49516057173311,107.73399066438736,1496
2020-01-04 03:15:00,107.73399066438736,108.09462644449955,107.51852268305859,107.98663980469487,1450
2020-01-04 03:20:00,107.98663980469487,108.20261308430426,107.77066652508549,108.06760777531734,1265
2020-01-04 03:25:00,108.06760777531734,108.28374299086798,107.61946332338344,107.72719051389734,1388
2020-01-04 03:30:00,107.72719051389734,107.94264489492514,107.51173613286954,107.63147124956748,1502
2020-01-04 03:35:00,107.63147124956748,107.84673419206662,107.41620830706835,107.54981985677848,1417
2020-01-04 03:40:00,107.54981985677848,107.97430013867566,107.33472021706493,107.8664337049707,1468
2020-01-04 03:45:00,107.8664337049707,108.19156752337418,107.65070083756076,108.08348403933485,1334
2020-01-04 03:50:00,108.08348403933485,108.39132288787833,107.86731707125618,108.28303984803031,1586
2020-01-04 03:55:00,108.28303984803031,108.49960592772638,108.03199625259263,108.14013638898162,1874
2020-01-04 04:00:00,108.14013638898162,108.35641666175958,107.92385611620365,108.08577362093413,2015
2020-01-04 04:05:00,108.08577362093413,108.33245182965518,107.86960207369226,108.22422760205315,2121
2020-01-04 04:10:00,108.22422760205315,108.44067605725725,108.00777914684905,108.2312916141581,2112
2020-01-04 04:15:00,108.2312916141581,108.44775419738642,108.01482903092977,108.18313830156183,2105
2020-01-04 04:20:00,108.18313830156183,108.39950457816495,107.9667720249587,108.24582880494171,2149
2020-01-04 04:25:00,108.24582880494171,108.60973927880607,108.02933714733183,108.50123804076532,2041
2020-01-04 04:30:00,108.50123804076532,108.71824051684685,108.28423556468378,108.48920293713739,1958
2020-01-04 04:35:00,108.48920293713739,108.70618134301166,108.25743900644342,108.36580481125468,1767
2020-01-04 04:40:00,108.36580481125468,108.58253642087719,108.14907320163216,108.46813403132471,1669
2020-01-04 04:45:00,108.46813403132471,108.68507029938736,108.25119776326206,108.36537494465726,1752
2020-01-04 04:50:00,108.36537494465726,108.58210569454657,108.14864419476795,108.35991128739181,1805
2020-01-04 04:55:00,108.35991128739181,108.5766311099666,108.14319146481702,108.327977635065,1730
2020-01-04 05:00:00,108.327977635065,108.54463359033512,108.11132167979487,108.2992532536823,1437
2020-01-04 05:05:00,108.2992532536823,108.51585176018966,108.08265474717493,108.25297554887898,1388
2020-01-04 05:10:00,108.25297554887898,108.46948149997674,108.03646959778122,108.24294631125309,1498
2020-01-04 05:15:00,108.24294631125309,108.4594322038756,108.02646041863059,108.13744755740612,1265
2020-01-04 05:20:00,108.13744755740612,108.35372245252093,107.92117266229131,108.05842023689532,1181
2020-01-04 05:25:00,108.05842023689532,108.2745370773691,107.74048742236485,107.84833575812297,1136
2020-01-04 05:30:00,107.84833575812297,108.06403242963921,107.63263908660673,107.94459516454909,1052
2020-01-04 05:35:00,107.94459516454909,108.16048435487818,107.68675250681292,107.7945470538668,1006
2020-01-04 05:40:00,107.7945470538668,108.01013614797452,107.57895795975907,107.88721713341525,808
2020-01-04 05:45:00,107.88721713341525,108.10299156768208,107.67144269914841,107.93594558274103,957
2020-01-04 05:50:00,107.93594558274103,108.1518174739065,107.72007369157555,107.99257957736593,856
2020-01-04 05:55:00,107.99257957736593,108.20856473652066,107.59714259465002,107.70484744209212,807
2020-01-04 06:00:00,107.70484744209212,107.96058813245794,107.48943774720793,107.8527353970609,756
2020-01-04 06:05:00,107.8527353970609,108.06844086785502,107.63702992626678,107.74991541951312,871
2020-01-04 06:10:00,107.74991541951312,108.15414832138676,107.5344155886741,108.0461022191676,966
2020-01-04 06:15:00,108.0461022191676,108.26219442360593,107.83001001472925,108.10586248815758,907
2020-01-04 06:20:00,108.10586248815758,108.3220742131339,107.88965076318127,108.06063909337016,981
2020-01-04 06:25:00,108.06063909337016,108.27676037155689,107.72503765350646,107.8328705240305,1061
2020-01-04 06:30:00,107.8328705240305,108.142588947802,107.61720478298244,108.0345543934086,1101
2020-01-04 06:35:00,108.0345543934086,108.25062350219541,107.81848528462179,107.97516125946731,867
2020-01-04 06:40:00,107.97516125946731,108.33651930069242,107.75921093694838,108.22829100968275,831
2020-01-04 06:45:00,108.22829100968275,108.44474759170211,108.01183442766339,108.17961454633937,1070
2020-01-04 06:50:00,108.17961454633937,108.64819438669751,107.96325531724669,108.53965473196556,1067
2020-01-04 06:55:00,108.53965473196556,108.75673404142948,108.18443821302267,108.29273094396665,1166
2020-01-04 07:00:00,108.29273094396665,108.50931640585458,108.07614548207872,108.32794377066932,1008
2020-01-04 07:05:00,108.32794377066932,108.54459965821066,108.08370349894692,108.19189539434126,919
2020-01-04 07:10:00,108.19189539434126,108.40827918512994,107.97551160355258,108.10291803417849,940
2020-01-04 07:15:00,108.10291803417849,108.31912387024684,107.88671219811013,108.13867979188991,1028
2020-01-04 07:20:00,108.13867979188991,108.3549571514737,107.91420536273493,108.02222759032526,1063
2020-01-04 07:25:00,108.02222759032526,108.23827204550591,107.80618313514461,108.05367949835706,1030
2020-01-04 07:30:00,108.05367949835706,108.26978685735376,107.76714439493473,107.87501941434908,1120
2020-01-04 07:35:00,107.87501941434908,108.09076945317778,107.65926937552038,107.82521214714907,981
2020-01-04 07:40:00,107.82521214714907,108.04086257144337,107.60956172285478,107.91171233627628,1069
2020-01-04 07:45:00,107.91171233627628,108.12753576094883,107.69588891160373,107.98591027741492,816
2020-01-04 07:50:00,107.98591027741492,108.20188209796974,107.76993845686009,107.98087938670744,694
2020-01-04 07:55:00,107.98087938670744,108.19684114548086,107.76484553284038,107.87271825109147,704
2020-01-04 08:00:00,107.87271825109147,108.08846368759366,107.40304156815131,107.51055212027158,524
2020-01-04 08:05:00,107.51055212027158,107.72557322451213,107.29553101603103,107.58436132661858,355
2020-01-04 08:10:00,107.58436132661858,107.79953004927181,107.36919260396535,107.49943726730419,385
2020-01-04 08:15:00,107.49943726730419,107.7144361418388,107.28443839276957,107.56119391781301,283
2020-01-04 08:20:00,107.56119391781301,107.79282298375469,107.3460715299774,107.6851378459088,314
2020-01-04 08:25:00,107.6851378459088,108.42765335287774,107.46976757021699,108.3193340188589,334
2020-01-04 08:30:00,108.3193340188589,108.53597268689661,108.10269535082118,108.27262983305867,341
2020-01-04 08:35:00,108.27262983305867,108.48917509272479,108.05608457339255,108.20373005782707,338
2020-01-04 08:40:00,108.20373005782707,108.42013751794273,107.84952679386068,107.95748427813882,342
2020-01-04 08:45:00,107.95748427813882,108.1733992466951,107.66671062867105,107.77448511378483,389
2020-01-04 08:50:00,107.77448511378483,107.99003408401241,107.55893614355726,107.68794191873506,366
2020-01-04 08:55:00,107.68794191873506,107.91818085545029,107.4725660348976,107.81037048496533,483
2020-01-04 09:00:00,107.81037048496533,108.02599122593526,107.59474974399541,107.78197906395322,520
2020-01-04 09:05:00,107.78197906395322,108.09947798834853,107.56641510582531,107.9914865018467,519
2020-01-04 09:10:00,107.9914865018467,108.20746947485038,107.775503528843,107.95994802620841,520
2020-01-04 09:15:00,107.95994802620841,108.17586792226082,107.744028130156,108.0007958163409,524
2020-01-04 09:20:00,108.0007958163409,108.36470927832967,107.78479422470822,108.25645282550418,619
2020-01-04 09:25:00,108.25645282550418,108.4729657311552,108.03993991985317,108.18248018569045,611
2020-01-04 09:30:00,108.18248018569045,108.43296419741016,107.96611522531907,108.32463955785232,670
2020-01-04 09:35:00,108.32463955785232,108.54128883696802,108.10799027873662,108.28734089482298,540
2020-01-04 09:40:00,108.28734089482298,108.55766406558097,108.07076621303332,108.44921485073024,546
2020-01-04 09:45:00,108.44921485073024,108.6661132804317,108.23231642102878,108.41822498232212,506
2020-01-04 09:50:00,108.41822498232212,108.63506143228676,108.20138853235747,108.43208236824367,345
2020-01-04 09:55:00,108.43208236824367,108.64894653298016,108.05872206569641,108.16688895465107,425
2020-01-04 10:00:00,108.16688895465107,108.38322273256037,107.95055517674177,108.24260647707811,442
2020-01-04 10:05:00,108.24260647707811,108.63484151278244,108.02612126412396,108.52631519758486,471
2020-01-04 10:10:00,108.52631519758486,108.81989338484433,108.30926256718969,108.71118220264171,377
2020-01-04 10:15:00,108.71118220264171,108.92860456704699,108.49375983823643,108.61194144020706,304
2020-01-04 10:20:00,108.61194144020706,108.92001478347676,108.39471755732664,108.81120357989687,313
2020-01-04 10:25:00,108.81120357989687,109.02882598705666,108.59358117273707,108.7181126519325,269
2020-01-04 10:30:00,108.7181126519325,108.93554887723637,108.29786125665296,108.40626752417714,198
2020-01-04 10:35:00,108.40626752417714,108.83814670188721,108.18945498912879,108.72941728460262,221
2020-01-04 10:40:00,108.72941728460262,109.04445594104332,108.51195845003342,108.93552042062271,229
2020-01-04 10:45:00,108.93552042062271,109.15339146146395,108.71764937978146,108.96817010099664,298
2020-01-04 10:50:00,108.96817010099664,109.19698548466371,108.75023376079466,109.08789758707665,223
2020-01-04 10:55:00,109.08789758707665,109.3060733822508,108.82187263573005,108.93080343916921,224
2020-01-04 11:00:00,108.93080343916921,109.14866504604755,108.63738630706169,108.7461324395012,353
2020-01-04 11:05:00,108.7461324395012,108.9636247043802,108.5286401746222,108.84434949742167,344
2020-01-04 11:10:00,108.84434949742167,109.06203819641652,108.58024414600902,108.68893307908812,359
2020-01-04 11:15:00,108.68893307908812,108.90631094524629,108.377998146324,108.48648463095496,363
